,age,Medu,Fedu,traveltime,studytime,failures,schoolsup,famsup,paid,activities,nursery,higher,internet,romantic,famrel,freetime,goout,Dalc,Walc,health,absences,sex_F,sex_M,school_GP,school_MS,address_R,address_U,famsize_GT3,famsize_LE3,Pstatus_A,Pstatus_T,Mjob_at_home,Mjob_health,Mjob_other,Mjob_services,Mjob_teacher,Fjob_at_home,Fjob_health,Fjob_other,Fjob_services,Fjob_teacher,reason_course,reason_home,reason_other,reason_reputation,guardian_father,guardian_mother,guardian_other,avgGrade
201,0.142857143,0.5,0.75,0,0.333333333,0,1,1,1,1,1,1,0,0,0.75,0.75,0.5,0,0.5,0.75,0.08,1,0,1,0,0,1,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,9.333333333
202,0.285714286,0.25,0.25,0,0.333333333,0,0,1,1,0,0,1,0,0,0.75,0.75,0.75,0,0.5,0,0.053333333,1,0,1,0,0,1,1,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,9.333333333
203,0.285714286,0.5,0.5,0,0,0,0,1,0,0,1,1,1,0,1,0.5,0.25,0,0.25,0.5,0.24,1,0,1,0,1,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,6.333333333
204,0.142857143,0.5,0.5,0.333333333,1,0,0,1,1,1,0,1,1,0,1,0.5,1,0,0,1,0.08,1,0,1,0,1,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,10.33333333
205,0.285714286,0.75,1,0,0.666666667,0.333333333,0,1,1,0,1,1,1,1,0.75,0.75,0.5,0.5,0.75,1,0.373333333,1,0,1,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,9.333333333
206,0.142857143,0.75,0.25,0,0.333333333,1,0,1,1,0,1,1,1,0,0.25,0.5,0.5,0.25,0.25,0.75,0.066666667,1,0,1,0,0,1,1,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,7
207,0.142857143,1,0.75,0,0.333333333,0,0,0,1,1,1,1,1,1,0,0.5,0.25,0,0,0,0.133333333,1,0,1,0,0,1,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,12
208,0.142857143,0.25,0.25,0.333333333,0,0,0,1,1,0,1,1,0,0,0.75,0.5,0.25,0,0.75,1,0.08,1,0,1,0,0,1,1,0,0,1,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,9.333333333
209,0.285714286,1,0.75,0.333333333,0.666666667,0,0,1,1,1,1,1,1,1,0.75,0.75,0.25,0,0,0.75,0.08,1,0,1,0,1,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,1,0,7
210,0.571428571,0.75,0.75,0,1,0,0,1,1,1,1,1,1,0,0.75,0.5,0.5,0,0.25,0.5,0.133333333,1,0,1,0,0,1,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,8
211,0.285714286,1,1,0,0.333333333,0,0,1,1,0,1,1,1,1,1,0.5,1,0.75,1,0.5,0.173333333,0,1,1,0,0,1,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,12.33333333
212,0.142857143,0.5,0.5,0,0.333333333,0,1,1,1,0,1,1,1,0,0.5,0.5,0.75,0,0,0.75,0,1,0,1,0,0,1,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,13
213,0.428571429,0.5,0.5,0,0.333333333,0.333333333,0,1,1,1,1,1,1,0,0.75,0.75,0.75,0.25,0.75,1,0.2,0,1,1,0,0,1,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,7
214,0.285714286,1,1,0,0,0,0,1,1,0,1,1,0,0,1,0.25,0,0,0.25,0.5,0.16,1,0,1,0,1,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,9.333333333
215,0.285714286,0.75,0.5,0.333333333,0.333333333,0,0,0,1,0,1,1,1,0,0.75,0.75,0.75,0,0.5,0,0.026666667,1,0,1,0,0,1,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,14.66666667
216,0.285714286,1,0.75,0,0.333333333,0.666666667,0,0,1,0,1,1,1,1,0.5,0.75,1,0.25,0.75,0,0.293333333,1,0,1,0,0,1,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,5.333333333
217,0.428571429,0.75,0.75,0,0.333333333,0.333333333,0,1,1,0,1,1,1,0,0.5,0.25,0.75,0.25,0.75,0.75,0.173333333,0,1,1,0,0,1,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,6.666666667
218,0.285714286,0.5,0.75,0.333333333,0,0,0,1,1,0,1,1,0,0,0.5,0.5,0.5,0,0.75,0.5,0.04,1,0,1,0,0,1,1,0,0,1,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,7.333333333
219,0.285714286,0.5,0.5,0,0.666666667,0,0,1,1,1,1,1,1,0,0.75,0.5,0.5,0,0,0.75,0.053333333,1,0,1,0,0,1,1,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,9.666666667
220,0.285714286,0.5,0.25,0.333333333,0.333333333,0,0,1,0,1,1,1,1,0,0.75,0.25,1,0,0.25,1,0.026666667,1,0,1,0,1,0,1,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,6
221,0.285714286,0.25,0.25,0,0.666666667,0.333333333,0,1,0,1,1,1,0,1,0.75,0.5,0.75,0,0,1,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,3.666666667
222,0.142857143,0.5,0.75,0,0.333333333,0,1,0,0,0,1,1,1,0,0.25,0.5,0,0,0,0.5,0.026666667,1,0,1,0,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,16.33333333
223,0.428571429,0.5,0.5,0.333333333,0.333333333,0,0,1,1,0,1,1,1,0,0.5,0.5,0.5,1,1,0.75,0,0,1,1,0,0,1,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,12.66666667
224,0.142857143,1,1,0,0.666666667,0,0,1,0,1,0,1,1,0,1,0.5,0.25,0,0,1,0,1,0,1,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,13.33333333
225,0.428571429,0.75,0.25,0,0.333333333,0.333333333,0,0,0,1,1,1,1,1,1,0.5,0.5,0,0,0.75,0.213333333,1,0,1,0,1,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,8
226,0.285714286,0.75,0.5,0,0.333333333,0,0,0,0,1,0,1,1,0,1,0.5,0.75,0,0.5,0.5,0.133333333,1,0,1,0,0,1,1,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,15.33333333
227,0.285714286,0.5,0.75,0,0.333333333,0,0,1,1,0,0,1,1,0,1,0.5,0.5,0,0.5,0.5,0.026666667,0,1,1,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,1,0,0,11.66666667
228,0.428571429,0.5,0.25,1,0.333333333,0,1,1,1,1,1,1,1,1,0.75,0.5,0.25,0.75,1,0.5,0.186666667,0,1,1,0,0,1,0,1,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,9
229,0.285714286,0.5,0.25,0.333333333,0.666666667,0,0,0,0,1,1,1,1,1,0.5,0.25,0.5,0,0.25,0.5,0.133333333,1,0,1,0,0,1,1,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,11.33333333
230,0.285714286,1,0.75,0,0.333333333,0,0,0,0,1,1,1,1,1,0.5,0.25,0.5,0,0.25,0.5,0.186666667,1,0,1,0,0,1,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,13.33333333
231,0.285714286,0.5,0.5,0.333333333,0.333333333,0,0,1,1,1,1,1,1,0,0.75,1,0.25,0,0,0,0.053333333,0,1,1,0,1,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,11
232,0.285714286,1,1,0,0.333333333,0,1,1,0,1,1,1,1,1,0.75,1,1,0,0.5,0.25,0.186666667,0,1,1,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,9.666666667
233,0.142857143,1,1,0,0.333333333,0,0,1,1,1,1,1,1,0,0.75,0.25,0.75,0.25,0.75,0,0.026666667,0,1,1,0,0,1,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,13.33333333
234,0.142857143,0.25,0.25,0.333333333,0.333333333,0,0,1,1,0,1,1,1,0,0.5,0.75,0.25,0,0,1,0.24,0,1,1,0,0,1,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,7.333333333
235,0.142857143,0.75,0.5,0.333333333,0.666666667,0,0,0,0,1,1,1,1,1,1,0.5,0.5,0,0.5,0.25,0.133333333,0,1,1,0,0,1,1,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,10
236,0.285714286,0.5,0.5,0,0.333333333,0,0,0,1,1,0,1,1,1,0.75,0.75,0.25,1,1,0.75,0.053333333,0,1,1,0,0,1,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,13.33333333
237,0.142857143,0.5,0.25,0,0,0,0,0,0,0,1,1,1,1,0.75,1,0.25,0,0,1,0.266666667,1,0,1,0,0,1,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,12.33333333
238,0.285714286,0.5,0.25,0.666666667,0.333333333,0,0,0,0,1,1,1,0,0,0.25,0,0,0,0,0.5,0.026666667,1,0,1,0,1,0,1,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,11.66666667
239,0.428571429,0.5,0.5,0,0.333333333,0.333333333,0,0,0,0,1,0,1,0,1,1,0.75,0.5,1,0.25,0,0,1,1,0,0,1,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,1,0,0,4.666666667
240,0.285714286,1,0.75,0.333333333,0.333333333,0,0,0,0,1,1,1,1,1,0.25,1,1,0,0.75,1,0.186666667,0,1,1,0,0,1,0,1,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,12
241,0.285714286,1,1,0.333333333,0.333333333,0,0,1,1,0,1,1,1,0,0.5,0.5,0.5,0.25,0.5,0.75,0.026666667,0,1,1,0,1,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,11
242,0.142857143,1,0.75,0,0,0,0,0,0,1,0,1,1,0,1,0.75,1,0,0,0.5,0,0,1,1,0,0,1,0,1,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,2
243,0.142857143,1,1,0,0,0,0,0,0,1,1,1,1,0,1,0.5,0.25,0,0.25,1,0,0,1,1,0,0,1,1,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,12.33333333
244,0.428571429,0.5,0.25,0.333333333,0.666666667,0,0,1,1,0,0,1,1,1,0.75,0.75,0.75,0,0,0.5,0,1,0,1,0,0,1,1,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,2.333333333
245,0.142857143,0.5,0.25,0.666666667,0,0,0,0,0,0,1,1,1,0,0.75,0.5,0.5,0,0,0.75,0.08,0,1,1,0,0,1,1,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,18
246,0.285714286,0.5,0.75,0.333333333,0,0,0,0,0,0,1,1,1,0,1,0.25,0.25,0,0,0.25,0.053333333,0,1,1,0,0,1,1,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,12.33333333
247,1,0.75,0.25,0,0,1,0,0,0,0,0,0,1,1,1,0.75,1,1,1,0,0.213333333,0,1,1,0,0,1,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,7.333333333
248,0.428571429,0.75,0.75,0,0.333333333,0.333333333,0,1,0,0,1,1,1,1,0.75,0.5,0.5,0,0.5,1,0.106666667,0,1,1,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,4.333333333
249,0.142857143,0,0.5,0,0,0,0,0,1,0,0,1,1,0,0.75,0.5,0.25,0.25,0.75,1,0,0,1,1,0,0,1,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,14.33333333
250,0.428571429,0.75,0.5,0.333333333,0,0.333333333,0,0,0,0,1,0,1,0,0.75,0.75,1,0.25,0.75,1,0,0,1,1,0,0,1,1,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,7.333333333
251,0.142857143,0.75,0.75,0.666666667,0.333333333,0,1,1,0,0,0,1,1,0,1,0.5,0.5,0,0.5,0.25,0.08,0,1,1,0,0,1,1,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,9
252,0.428571429,0.5,0.25,0,0,0.333333333,0,0,0,0,0,0,1,0,0.5,0.25,1,0.25,1,1,0.053333333,0,1,1,0,0,1,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,7.666666667
253,0.142857143,0.5,0.25,0.333333333,0,0,0,0,0,1,0,1,0,0,0.5,0.5,0.25,0,0.5,0.5,0,0,1,1,0,1,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,8.333333333
254,0.285714286,0.5,0.25,0,0,0,0,0,0,0,0,1,1,0,0.75,0.75,0.25,0.25,0.75,1,0,0,1,1,0,1,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,10.66666667
255,0.285714286,0.25,0.25,0.333333333,0,0.333333333,0,1,0,1,1,1,1,0,0.75,0.75,0.75,0,0.25,1,0.026666667,0,1,1,0,0,1,0,1,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,8
256,0.285714286,1,0.5,0,1,0,0,1,1,1,1,1,1,0,0.75,0.25,0.5,0,0,0.75,0.08,1,0,1,0,0,1,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,13
257,0.571428571,1,0.75,0,0.333333333,0,0,1,0,0,1,1,1,0,0.75,0.5,0,0,0,0,0.16,0,1,1,0,0,1,0,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,11
258,0.428571429,0.5,0.25,0,0.333333333,0,0,0,0,1,1,1,1,0,1,0.25,0.75,0,0.25,0.75,0.106666667,0,1,1,0,0,1,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,14.33333333
259,0.285714286,0.5,0.5,0,1,0,0,0,1,1,1,1,1,1,0.5,0.75,0,0,0,0.25,0,1,0,1,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,6.333333333
260,0.428571429,1,0.75,0,0.333333333,0,0,1,1,0,1,1,1,1,0.5,0,0.25,0,0.5,0.25,0.28,1,0,1,0,0,1,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,17.66666667
261,0.428571429,1,0.75,0,0.333333333,0,0,1,1,0,0,1,1,0,0.75,0.5,0.25,0,0,0.5,0.026666667,0,1,1,0,0,1,1,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,8
262,0.428571429,0.75,0.5,0,0.666666667,0,0,0,0,1,0,1,0,0,1,0.5,0.25,0,0,0.5,0.013333333,0,1,1,0,1,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,12.33333333
263,0.285714286,0.75,0.75,0,0.666666667,0,0,0,0,1,0,1,0,0,0.5,0.25,0.5,0,0,0.75,0.053333333,1,0,1,0,0,1,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,9.333333333
264,0.428571429,0.5,0.5,0,0.666666667,0,0,1,1,1,1,1,1,1,0.75,0.5,0.5,0,0,0.5,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,6.333333333
265,0.428571429,0.75,1,0.333333333,0.333333333,0,0,1,1,1,1,1,1,0,0.75,0.25,1,0.5,0.75,0,0.173333333,0,1,1,0,1,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,17
266,0.285714286,0.75,0.25,0,0.333333333,0,0,0,1,1,1,1,1,1,1,0.75,0.75,0.5,0.75,1,0.026666667,0,1,1,0,0,1,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,9.333333333
267,0.428571429,1,1,0.333333333,0.333333333,0,0,0,1,1,1,1,1,0,0.75,0.5,0.75,0.25,0.25,0.75,0.106666667,1,0,1,0,1,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,1,0,11
268,0.428571429,1,0.5,0,0.333333333,0,0,1,1,1,1,1,1,1,1,0.75,1,0,0.5,1,0.133333333,0,1,1,0,0,1,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,9.666666667
269,0.428571429,0.5,0.25,0.333333333,0.333333333,0,0,1,0,0,1,0,1,1,0.75,0.5,1,0,0.25,0.5,0,1,0,1,0,1,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,2
270,0.571428571,0.75,0.75,0,0.333333333,0.666666667,0,1,1,1,1,1,1,0,0.75,0.5,1,0.5,0.5,1,0.2,1,0,1,0,0,1,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,9
271,0.428571429,0.5,0.75,0,1,0,0,1,1,1,1,1,1,1,0.75,1,1,0,0.5,0.25,0.053333333,1,0,1,0,0,1,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,1,0,0,14.33333333
272,0.428571429,0.25,0.25,0.333333333,0.333333333,0,0,1,1,0,0,1,0,0,0.75,0.75,0.5,0,0,0.5,0.026666667,1,0,1,0,0,1,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,11
273,0.285714286,0.25,0.5,0,0.333333333,0,0,1,1,1,0,1,0,1,0.5,1,0.25,0.25,0.25,0,0.026666667,0,1,1,0,1,0,1,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,14.33333333
274,0.285714286,0.5,1,0.333333333,0.333333333,0,0,1,1,0,1,1,1,1,0.75,0.5,0.5,0,0,0,0.026666667,1,0,1,0,0,1,1,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,10
275,0.285714286,0.5,0.5,0.333333333,0.333333333,0,1,1,1,0,1,1,1,1,0.75,0.75,0.75,0.25,0.5,1,0.08,1,0,1,0,0,1,0,1,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,12
276,0.428571429,0.75,0.5,0.333333333,0.333333333,0,0,0,0,0,0,0,1,1,0.75,0,0,0,0,1,1,1,0,1,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,9.333333333
277,0.428571429,1,1,0.333333333,0,0,0,0,1,1,1,1,1,0,0.5,0.25,0.75,0,0.75,0.5,0.293333333,0,1,1,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,9
278,0.428571429,1,1,0,0.333333333,0.333333333,1,1,0,1,1,1,1,1,0.25,0.75,0.75,0,0,0.75,0.2,1,0,1,0,0,1,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,8.333333333
279,0.428571429,1,0.75,0.333333333,0,0,0,0,1,1,1,1,1,0,0.75,0.25,0.5,0,0.25,0,0.106666667,0,1,1,0,0,1,0,1,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,10.33333333
280,0.285714286,1,0.25,0.333333333,0,0,0,0,1,1,1,1,1,1,0.75,1,0.75,0.25,0.75,1,0.4,0,1,1,0,0,1,0,1,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,8
281,0.285714286,0.75,0.5,0,0,0.333333333,0,0,0,0,1,1,1,0,0.75,0.75,0.75,0.5,0.75,0.5,0.253333333,0,1,1,0,0,1,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,10
282,0.428571429,0.25,0.25,0.333333333,1,0,0,1,1,1,1,1,0,0,1,0.25,0.25,0,0,0.5,0.013333333,1,0,1,0,1,0,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,12
283,0.428571429,0.25,0.25,0.333333333,0.333333333,0,1,0,0,1,1,1,1,0,1,0.75,0.75,0,0,0.75,0.053333333,1,0,1,0,0,1,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,9
284,0.285714286,0.5,0.5,0,0.333333333,0,0,1,0,0,0,1,1,0,1,0.75,1,0,0.25,1,0.053333333,1,0,1,0,0,1,1,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,10
285,0.285714286,0.25,0.25,0,0.333333333,0,0,0,1,0,0,1,1,0,0.75,0.5,0.5,0,0.25,0.75,0.026666667,0,1,1,0,0,1,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,1,0,0,11
286,0.428571429,0.5,0.5,0,0.666666667,0,0,1,1,0,1,1,1,0,0.75,0.5,0.5,0,0.25,0.25,0.066666667,1,0,1,0,0,1,1,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,18.33333333
287,0.285714286,0.25,0.25,0,0.666666667,0,0,1,1,0,1,1,1,0,0.75,0.5,0.5,0,0,0.5,0.08,1,0,1,0,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,12.33333333
288,0.428571429,0.5,0.25,0,0.666666667,0,0,0,1,1,1,1,1,0,0.75,0.25,0.75,0,0.5,0.25,0.08,0,1,1,0,0,1,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,14.33333333
289,0.428571429,1,1,0,0.333333333,0,0,1,1,1,1,1,1,0,1,0.75,0.5,0,0,0.25,0.12,0,1,1,0,0,1,0,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,14.33333333
290,0.428571429,1,0.5,0,0.333333333,0,0,1,1,1,1,1,1,1,0.75,0.5,0.25,0,0.75,1,0.146666667,0,1,1,0,0,1,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,11.33333333
291,0.285714286,1,0.75,0,0.666666667,0,0,1,1,0,1,1,1,0,0.75,0.25,0.25,0,0.25,0.5,0,1,0,1,0,0,1,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,15
292,0.428571429,0.5,0.25,0,0.333333333,0.333333333,0,0,0,0,1,1,1,1,1,0.75,0.5,0,0,1,0.16,1,0,1,0,0,1,0,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,12.33333333
293,0.285714286,0.75,0.25,0.333333333,1,0,0,1,1,0,1,1,0,0,0.5,0,0.25,0,0,0.5,0.08,1,0,1,0,1,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,18
294,0.428571429,0.75,0.5,0.333333333,0.666666667,0,0,1,1,1,1,1,1,0,1,0.75,0.25,0,0,0.75,0.106666667,0,1,1,0,1,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,13.66666667
295,0.285714286,0.75,0.75,0,0,0,0,1,1,0,1,1,1,0,0.75,0.75,0.5,0,0.5,1,0.053333333,0,1,1,0,0,1,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,12.33333333
296,0.571428571,1,1,0.333333333,0.333333333,0,0,1,1,1,1,1,1,0,0.25,0.5,0.75,0.25,0.5,0.25,0,1,0,1,0,0,1,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,6.333333333
297,0.428571429,1,0.75,0.333333333,0.333333333,0,0,1,1,0,1,1,1,1,0.75,0.75,1,0,0.25,0.25,0.133333333,1,0,1,0,0,1,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,8.666666667
