,age,Medu,Fedu,traveltime,studytime,failures,schoolsup,famsup,paid,activities,nursery,higher,internet,romantic,famrel,freetime,goout,Dalc,Walc,health,absences,sex_F,sex_M,school_GP,school_MS,address_R,address_U,famsize_GT3,famsize_LE3,Pstatus_A,Pstatus_T,Mjob_at_home,Mjob_health,Mjob_other,Mjob_services,Mjob_teacher,Fjob_at_home,Fjob_health,Fjob_other,Fjob_services,Fjob_teacher,reason_course,reason_home,reason_other,reason_reputation,guardian_father,guardian_mother,guardian_other,avgGrade
298,0.428571429,1,0.75,0,1,0,0,1,1,0,1,1,1,0,0.75,0.5,0.5,0,0,0.5,0,1,0,1,0,0,1,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,1,0,0,13.66666667
299,0.428571429,1,1,0,0,0,0,1,1,0,1,1,1,1,0,0.75,0.25,0.25,0.25,0,0.066666667,0,1,1,0,0,1,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,15.66666667
300,0.428571429,1,1,0,0.333333333,0,0,1,0,0,1,1,1,1,0.75,0.25,0.75,0,0,0.75,0.186666667,1,0,1,0,0,1,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,11
301,0.285714286,1,1,0.333333333,0,0,0,0,1,0,1,1,1,0,0.75,0,0,0.25,0.25,1,0,0,1,1,0,0,1,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,1,0,0,10.66666667
302,0.285714286,1,0.5,0.333333333,0.666666667,0,0,1,1,0,1,1,1,0,0.75,0.5,0.5,0,0,0.5,0,1,0,1,0,0,1,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,13.66666667
303,0.285714286,0.75,0.5,0,1,0,0,1,1,1,0,1,1,0,1,0.25,0.25,0,0.25,1,0,1,0,1,0,0,1,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,17.33333333
304,0.571428571,0.75,0.75,0,0.333333333,0.333333333,0,1,0,1,1,1,1,1,0.75,0.75,0.75,0,0,0.5,0.266666667,0,1,1,0,0,1,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,14
305,0.428571429,0.5,1,0,0.333333333,0.333333333,0,1,1,1,1,1,1,0,0.75,0.75,0.5,0,0,0.5,0.106666667,1,0,1,0,0,1,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,12.66666667
306,0.714285714,0.75,0.5,0,0,0,0,0,0,1,1,1,0,0,1,1,0.5,0,0,1,0,0,1,1,0,0,1,1,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,17.66666667
307,0.571428571,1,1,0.333333333,0,0.333333333,0,1,1,0,1,1,1,1,0.75,0.5,0.75,0,0,0.75,0.506666667,0,1,1,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,8.333333333
308,0.571428571,0.75,0.75,0,0.333333333,0.333333333,0,0,0,1,1,1,0,1,0.75,1,0.5,0,0.25,1,0,0,1,1,0,1,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,1,0,0,13
309,0.571428571,0.25,0.25,0,0.333333333,0.333333333,1,1,0,1,0,1,1,0,0.75,0.75,0.5,0,0.5,0.5,0.24,1,0,1,0,0,1,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,10.66666667
310,0.571428571,0.25,0.5,0,0.333333333,0.333333333,0,0,0,1,0,1,0,1,0.75,0.25,0.75,0.25,0.25,0.5,0,1,0,1,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,6
311,0.571428571,0.5,0.25,0.666666667,0.333333333,0,0,1,0,0,1,0,1,1,0.5,0.75,0,0,0,0.25,0.266666667,1,0,1,0,0,1,1,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,13
312,0.571428571,0.25,0.5,0,0.333333333,0.333333333,0,0,0,0,0,1,1,0,0.75,1,0.25,0.25,0.25,0.75,0.04,0,1,1,0,0,1,1,0,0,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1,11.66666667
313,0.571428571,0.75,0.5,0.333333333,0.333333333,0.333333333,0,1,1,0,0,1,1,1,0.75,0.25,0.25,0,0.25,0,0.293333333,1,0,1,0,0,1,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,11.33333333
314,0.571428571,0.25,0.25,0,0.666666667,0.666666667,0,0,0,0,0,1,1,1,0.75,0,0.25,0,0,0.5,0.186666667,1,0,1,0,0,1,1,0,0,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,13.66666667
315,0.571428571,0.5,0.75,0,0.666666667,0.333333333,0,0,0,0,1,1,1,1,0.75,0,0.25,0,0,0.5,0.533333333,1,0,1,0,1,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,11.66666667
316,0.428571429,0.5,0.25,0.333333333,0.333333333,0,0,1,1,1,1,1,1,0,1,0.5,0.5,0,0.25,0,0,1,0,1,0,0,1,1,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,5.333333333
317,0.428571429,1,0.75,0,0.666666667,0,0,1,1,1,1,1,1,1,0.75,0.5,0.75,0,0,1,0.12,1,0,1,0,0,1,1,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,9.333333333
318,0.285714286,0.75,1,0,0.666666667,0,0,1,1,1,0,1,1,0,0.75,0.5,0.75,0.25,1,1,0,1,0,1,0,1,0,1,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,10.66666667
319,0.428571429,1,1,0,0.333333333,0,0,1,1,0,1,1,1,0,0.75,0.75,0.75,0.5,0.5,1,0.026666667,1,0,1,0,0,1,1,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,11
320,0.285714286,1,0.75,0,0.333333333,0,0,1,1,0,1,1,1,1,1,0.25,0.25,0,0.25,1,0.306666667,1,0,1,0,0,1,1,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,13
321,0.285714286,0.5,0.5,0,0.333333333,0,0,1,0,0,1,1,0,1,0.75,0.25,0.25,0,0,0.5,0.16,1,0,1,0,0,1,1,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,9.666666667
322,0.285714286,0.5,0.5,0,0.666666667,0,0,1,1,1,1,1,1,0,0.5,0.5,0.25,0.25,0.25,0.5,0.04,1,0,1,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,11
323,0.285714286,0.75,0.25,0,0.666666667,0,0,1,0,0,0,1,1,0,0.5,0.75,0.5,0.25,0.5,1,0.013333333,1,0,1,0,0,1,1,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,13.66666667
324,0.285714286,0,0.5,0.333333333,0.666666667,0,0,0,0,0,1,1,1,0,0.5,0.5,0.5,0.25,0.5,0.25,0,1,0,1,0,0,1,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,15.33333333
325,0.428571429,1,1,0,0.666666667,0,0,0,0,1,1,1,1,0,0.75,0.5,0.5,0.25,0.25,0.5,0.04,0,1,1,0,0,1,1,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,10.66666667
326,0.285714286,0.75,0.75,0,0,0,0,0,0,1,0,1,1,0,0.75,0.5,1,0.5,1,1,0.04,0,1,1,0,0,1,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,15
327,0.285714286,0.5,0.5,1,0,0,0,1,0,0,1,1,1,0,0.75,0.75,1,1,1,0.75,0.106666667,0,1,1,0,1,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,10.33333333
328,0.285714286,1,1,0,0.666666667,0,0,1,1,1,1,1,1,0,1,0.75,0.75,0,0.5,0.75,0.093333333,1,0,1,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,9.333333333
329,0.285714286,1,1,0.333333333,0.666666667,0,0,1,1,0,0,1,1,1,0.75,0.5,0.5,0,0.25,0.75,0.053333333,1,0,1,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0,14
330,0.428571429,0.5,0.5,0,1,0,0,1,0,1,1,1,1,0,0.75,1,1,0.25,0.75,1,0.026666667,0,1,1,0,0,1,0,1,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,8.333333333
331,0.285714286,0.5,1,0,0.666666667,0,0,1,0,0,1,1,1,1,0.75,0.75,0.5,0,0,1,0.093333333,1,0,1,0,1,0,1,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,13.33333333
332,0.428571429,0.75,0.75,0,0.333333333,0,0,0,0,1,1,1,1,0,1,0.5,0.75,0,0,0.75,0,1,0,1,0,0,1,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,2.333333333
333,0.428571429,0.5,0.5,0,0.333333333,0,0,0,0,1,0,1,1,1,0.75,0.5,0.5,0,0,0.25,0,1,0,1,0,0,1,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,5.333333333
334,0.428571429,0.5,0.5,0.333333333,1,0,0,0,0,1,1,1,0,0,0.75,0.75,0.75,0,0,0.75,0,1,0,1,0,1,0,1,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,6.333333333
335,0.285714286,0.75,1,0,0.666666667,0,0,0,0,0,1,1,1,0,0.75,0.75,1,0,0.5,1,0.213333333,1,0,1,0,0,1,1,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,15.33333333
336,0.571428571,0.75,0.25,0,0.666666667,0.333333333,0,0,1,0,1,1,0,0,1,0.75,0.5,0,0.25,1,0.16,1,0,1,0,1,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1,13.33333333
337,0.285714286,0.75,0.5,0,0.333333333,0,0,1,1,0,1,1,1,1,0.75,0.5,0.25,0.25,0.5,0.25,0,1,0,1,0,0,1,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,5
338,0.428571429,0.75,0.75,0,1,0,0,1,0,0,1,1,1,0,1,0.5,0.5,0,0,0,0.093333333,1,0,1,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,16
339,0.285714286,0.75,0.5,0,0.333333333,0,0,1,1,0,1,1,1,0,0.75,0.5,0.5,0.25,0.5,0.25,0.053333333,1,0,1,0,1,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,9.666666667
340,0.571428571,0.5,0.25,0,0.666666667,0.333333333,0,0,1,1,1,1,1,1,0.75,0.5,0.75,0,0.5,0.5,0.053333333,1,0,1,0,0,1,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,11.33333333
341,0.428571429,1,1,0,0.333333333,0.333333333,0,1,0,1,1,1,1,0,0.75,0.5,0.5,0.25,0.25,0.25,0,0,1,1,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,6.666666667
342,0.428571429,0.75,1,0,0.333333333,0,0,0,0,1,1,1,1,1,0.75,0.5,0.5,0,0.5,1,0.146666667,0,1,1,0,0,1,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,15.33333333
343,0.285714286,0.5,0.5,0,0.333333333,0.333333333,0,1,0,0,1,1,1,1,0.5,0.5,0,0,0.25,0.75,0,1,0,1,0,0,1,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,5.666666667
344,0.428571429,0.5,0.75,0,0.666666667,0,0,1,0,0,1,1,1,0,0.75,0.5,0.5,0,0.25,0.5,0.053333333,1,0,1,0,0,1,1,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,10.33333333
345,0.428571429,0.75,0.5,0,0.666666667,0,0,0,0,0,1,1,1,1,1,0.75,0.5,0.25,0.5,0,0.093333333,1,0,1,0,0,1,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,13.33333333
346,0.428571429,1,0.75,0,0.666666667,0,0,0,0,0,1,1,1,1,1,0.5,0.25,0,0.25,0.75,0.12,0,1,1,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,15.66666667
347,0.428571429,1,0.75,0,0.666666667,0,0,1,1,0,1,1,1,1,1,0.75,1,0.25,0.5,1,0,0,1,1,0,0,1,1,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,9.666666667
348,0.285714286,1,0.75,0,0.666666667,0,0,1,1,1,1,1,1,1,0.75,0.75,0.5,0,0.5,0.75,0,1,0,1,0,0,1,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,14.33333333
349,0.428571429,0.75,0.5,0.333333333,0,0.333333333,0,1,0,0,0,1,1,0,0.25,1,1,1,1,1,0.133333333,0,1,0,1,1,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,12.33333333
350,0.571428571,0.25,0.25,0.666666667,0.333333333,1,0,0,0,0,1,1,1,0,1,0.75,0.75,0.5,0.5,0.25,0.106666667,0,1,0,1,1,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,7.666666667
351,0.285714286,0.75,0.75,0.333333333,0.333333333,0,0,1,1,0,1,1,1,0,0.75,1,0.75,0.25,0.5,0.5,0.026666667,0,1,0,1,0,1,1,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,13
352,0.428571429,0.25,0.75,0,0,0.333333333,0,0,0,0,1,0,1,1,0.75,0.5,0.5,0.25,0.5,0.5,0.093333333,0,1,0,1,0,1,0,1,0,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,7.666666667
353,0.571428571,0.25,0.25,0.666666667,0,0.333333333,0,1,0,0,1,1,1,0,0.75,0.75,0.75,0.5,0.5,1,0.053333333,0,1,0,1,1,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,8
354,0.285714286,1,0.75,0.333333333,0.333333333,0,0,1,1,1,0,1,1,1,0.75,1,1,0,0.5,0.25,0.053333333,0,1,0,1,1,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,11.66666667
355,0.428571429,0.75,0.75,0,0.333333333,0,0,1,0,0,1,1,0,1,1,0.5,0.75,0,0,1,0,1,0,0,1,0,1,1,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,9.333333333
356,0.285714286,1,1,0.333333333,0.333333333,0,0,1,1,1,1,1,1,0,0.75,0.5,0.5,0,0.25,1,0.053333333,1,0,0,1,1,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,12.66666667
357,0.285714286,0.75,0.5,0.333333333,0.333333333,0,0,0,0,0,1,1,0,1,0,0.25,0.5,0,0.25,1,0.026666667,1,0,0,1,0,1,0,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,11.66666667
358,0.428571429,0.25,0.25,0.333333333,0,0,0,0,0,0,0,1,1,1,0.5,0.5,0.25,0,0.25,0.5,0.053333333,0,1,0,1,0,1,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,10
359,0.428571429,0.25,0.25,0.333333333,0.666666667,0,0,0,0,0,1,1,1,0,1,0.5,0.25,0,0,0.75,0,1,0,0,1,0,1,0,1,0,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,16.66666667
360,0.428571429,0.25,1,0.666666667,0.333333333,0,0,0,0,0,1,1,0,1,0.75,0.5,0.75,0,0.75,1,0,1,0,0,1,1,0,0,1,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,13
361,0.428571429,0.25,0.25,0.333333333,0.333333333,0.333333333,0,0,0,1,0,0,0,0,0.75,0.75,0.5,0.25,0.5,1,0.026666667,0,1,0,1,1,0,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,12.33333333
362,0.428571429,0.75,0.75,0.333333333,0.333333333,0,0,1,0,0,1,1,1,1,0.75,0.5,0.25,0,0.5,0.5,0,1,0,0,1,0,1,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,10.66666667
363,0.285714286,1,1,0,0.333333333,0,0,1,1,1,1,1,1,1,0.25,0.5,0.75,0,0,0,0,1,0,0,1,0,1,0,1,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,15.33333333
364,0.285714286,0.25,0.5,0.333333333,0.333333333,0,0,0,0,0,0,1,0,0,0.5,0.25,0.25,0,0.25,0.5,0,1,0,0,1,1,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,11.66666667
365,0.428571429,0.25,0.75,0.333333333,0.333333333,0,0,1,1,0,1,1,0,0,0.5,0.5,0.75,0.25,0.75,0.5,0.053333333,0,1,0,1,1,0,1,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,10
366,0.428571429,1,1,0.333333333,0.666666667,0,0,0,1,0,1,1,1,1,0.75,0.25,0.25,0.25,0.25,1,0,0,1,0,1,0,1,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,13
367,0.285714286,0.25,0.25,0.666666667,0,0.333333333,0,1,1,0,1,1,1,1,1,0.25,0,0,0.25,0,0,1,0,0,1,1,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,4.333333333
368,0.428571429,0.5,0.75,0.333333333,0,0,0,1,1,0,1,1,1,1,1,0.25,0.5,0,0.25,0.75,0,1,0,0,1,0,1,1,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,10.33333333
369,0.428571429,1,1,0.666666667,0.333333333,0,0,1,1,0,0,1,1,1,0.5,0.25,0.25,0.75,0.25,1,0.133333333,1,0,0,1,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,1,0,0,12.33333333
370,0.571428571,0.75,0.5,0.333333333,0.333333333,0.666666667,0,0,0,1,1,1,0,1,0.5,0.25,0.25,0,0,0.5,0.053333333,1,0,0,1,0,1,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,7.666666667
371,0.428571429,0.25,0.5,0.666666667,0,0,0,1,1,1,1,0,1,1,0.75,0.5,0.5,0.25,0.5,0.5,0.04,0,1,0,1,1,0,0,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,12.66666667
372,0.285714286,0.5,0.5,0,0.666666667,0,0,0,0,1,1,1,0,1,0.5,0.75,0.5,0,0,0.5,0.106666667,1,0,0,1,0,1,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,11.66666667
373,0.285714286,0.25,0.5,0,0,0,0,0,0,1,1,1,1,0,0.5,1,1,0,0.5,0,0.186666667,1,0,0,1,1,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,5.333333333
374,0.428571429,1,1,0.333333333,0.666666667,0,0,0,0,0,1,1,1,0,1,0.75,0.75,0,0,0,0,1,0,0,1,1,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,18.66666667
375,0.428571429,0.25,0.25,1,0.666666667,0,0,0,0,0,1,1,1,0,0.75,0.5,0.25,0,0.25,0.75,0.026666667,1,0,0,1,1,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,8.666666667
376,0.714285714,1,0.5,0.333333333,0.666666667,0.666666667,0,1,1,0,0,1,1,1,1,0.75,0.5,0,0,0.5,0.053333333,1,0,0,1,0,1,1,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,14.66666667
377,0.428571429,1,1,0,0.333333333,0,0,0,1,1,1,1,1,0,1,0.75,0.5,0.5,0.75,0.25,0.053333333,1,0,0,1,1,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,9
378,0.428571429,0.75,0.75,0,0.333333333,0,0,0,1,0,1,1,1,1,0.75,0,0.5,0,0.25,0,0,1,0,0,1,0,1,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,15
379,0.285714286,0.75,0.25,0,0.333333333,0,0,1,1,1,0,1,1,0,0.75,1,0.75,0.25,0.5,0,0.226666667,1,0,0,1,1,0,1,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,10
380,0.428571429,1,1,0,0.333333333,0,0,0,1,1,0,1,1,0,0.5,0.25,0.75,0,0.75,0.25,0.053333333,0,1,0,1,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,14.33333333
381,0.428571429,0.5,0.25,0.333333333,0,0,0,0,0,1,0,1,1,1,0.75,0.75,0.5,0,0.5,1,0.066666667,0,1,0,1,1,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,6.666666667
382,0.285714286,0.5,0.75,0.333333333,0.333333333,0,0,0,0,1,1,1,1,0,0.75,0.75,0.5,0,0,0.5,0.026666667,0,1,0,1,0,1,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,10.66666667
383,0.571428571,0.25,0.25,0.333333333,0,0.333333333,0,0,0,0,1,1,0,0,0.75,0.5,0.25,0,0.5,1,0,0,1,0,1,1,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,3.666666667
384,0.428571429,1,0.5,0.333333333,0,0.333333333,0,0,1,0,1,1,0,0,1,0.75,0.5,0.75,0.5,0.5,0.186666667,0,1,0,1,1,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,5.333333333
385,0.428571429,0.5,0.5,0.333333333,0.666666667,0,0,0,1,0,1,1,0,0,1,0.5,0.5,0,0.5,0.75,0.026666667,1,0,0,1,1,0,1,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,9.666666667
386,0.428571429,1,1,0.666666667,0,0,0,1,1,1,1,1,1,1,0.75,0.75,0.5,0.25,0.25,1,0.093333333,1,0,0,1,1,0,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,5.666666667
387,0.571428571,0.5,0.75,0,0.666666667,0.333333333,0,0,0,1,0,1,1,0,1,0.75,0.25,0,0.25,1,0,1,0,0,1,1,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,4
388,0.428571429,0.75,0.25,0,0.333333333,0,0,1,1,0,1,1,1,0,0.75,0.5,0.75,0,0,0,0,1,0,0,1,0,1,0,1,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,8
389,0.428571429,0.25,0.25,0.333333333,0.333333333,0.333333333,0,0,0,1,1,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,1,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,3.666666667
390,0.714285714,0.5,0.5,0,0.333333333,0.666666667,0,1,1,0,1,1,0,0,1,1,0.75,0.75,1,0.75,0.146666667,0,1,0,1,0,1,0,1,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,9
391,0.285714286,0.75,0.25,0.333333333,0,0,0,0,0,0,0,1,1,0,0.25,0.75,1,0.5,0.75,0.25,0.04,0,1,0,1,0,1,0,1,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,15.33333333
392,0.857142857,0.25,0.25,0,0,1,0,0,0,0,0,1,0,0,1,1,0.5,0.5,0.5,0.5,0.04,0,1,0,1,1,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,8.333333333
393,0.428571429,0.75,0.5,0.666666667,0,0,0,0,0,0,0,1,1,0,0.75,0.75,0,0.5,0.75,1,0,0,1,0,1,1,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,11
394,0.571428571,0.25,0.25,0,0,0,0,0,0,0,1,1,1,0,0.5,0.25,0.5,0.5,0.5,1,0.066666667,0,1,0,1,0,1,0,1,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,8.666666667
